Units,Inch,,,,,
1/2-13 UNC,2B,0.417,0.434,0.5,13,0.4646
1/2-13 UNC,3B,0.417,0.4284,0.5,13,0.4646
1/2-14 UNS,2B,0.423,0.438,0.5,14,
1/2-16 UN,2B,0.432,0.446,0.5,16,
1/2-16 UN,3B,0.432,0.4419,0.5,16,
1/2-18 UNS,2B,0.44,0.453,0.5,18,
1/2-20 UNF,1B,0.446,0.457,0.5,20,0.4764
1/2-20 UNF,2B,0.446,0.457,0.5,20,0.4764
1/2-20 UNF,3B,0.446,0.4537,0.5,20,0.4764
1/2-24 UNS,2B,0.455,0.465,0.5,24,
1/2-27 UNS,2B,0.46,0.469,0.5,27,
1/2-28 UNEF,2B,0.461,0.47,0.5,28,
1/2-28 UNEF,3B,0.461,0.4676,0.5,28,
1/2-32 UN,2B,0.466,0.474,0.5,32,
1/2-32 UN,3B,0.466,0.4719,0.5,32,
9/16-12 UNC,1B,0.472,0.49,0.5625,12,0.5236
9/16-12 UNC,2B,0.472,0.49,0.5625,12,0.5236
9/16-12 UNC,3B,0.472,0.4843,0.5625,12,0.5236
9/16-14 UNS,2B,0.485,0.501,0.5625,14,
9/16-16 UN,2B,0.495,0.509,0.5625,16,
9/16-16 UN,3B,0.495,0.504,0.5625,16,
9/16-18 UNF,1B,0.502,0.515,0.5625,18,0.5354
9/16-18 UNF,2B,0.502,0.515,0.5625,18,0.5354
9/16-18 UNF,3B,0.502,0.5106,0.5625,18,0.5354
9/16-20 UN,2B,0.508,0.52,0.5625,20,
9/16-20 UN,3B,0.508,0.5162,0.5625,20,
9/16-24 UNEF,2B,0.517,0.527,0.5625,24,
9/16-24 UNEF,3B,0.517,0.5244,0.5625,24,
9/16-27 UNS,2B,0.522,0.531,0.5625,27,
9/16-28 UN,2B,0.524,0.532,0.5625,28,
9/16-28 UN,3B,0.524,0.5301,0.5625,28,
9/16-32 UN,2B,0.529,0.536,0.5625,32,
9/16-32 UN,3B,0.529,0.5344,0.5625,32,
5/8-11 UNC,1B,0.527,0.546,0.625,11,0.5827
5/8-11 UNC,2B,0.527,0.546,0.625,11,0.5827
5/8-11 UNC,3B,0.527,0.5391,0.625,11,0.5827
5/8-12 UN,2B,0.535,0.553,0.625,12,
5/8-12 UN,3B,0.535,0.5463,0.625,12,
5/8-14 UNS,2B,0.548,0.564,0.625,14,
5/8-16 UN,2B,0.557,0.571,0.625,16,
5/8-16 UN,3B,0.557,0.5662,0.625,16,
5/8-18 UNF,1B,0.565,0.578,0.625,18,0.5984
5/8-18 UNF,2B,0.565,0.578,0.625,18,0.5984
5/8-18 UNF,3B,0.565,0.573,0.625,18,0.5984
5/8-20 UN,2B,0.571,0.582,0.625,20,
5/8-20 UN,3B,0.571,0.5787,0.625,20,
5/8-24 UNEF,2B,0.58,0.59,0.625,24,
5/8-24 UNEF,3B,0.58,0.5869,0.625,24,
5/8-27 UNS,2B,0.585,0.594,0.625,27,
5/8-28 UN,2B,0.586,0.595,0.625,28,
5/8-28 UN,3B,0.586,0.5926,0.625,28,
5/8-32 UN,2B,0.591,0.599,0.625,32,
5/8-32 UN,3B,0.591,0.5969,0.625,32,
11/16-12 UN,2B,0.597,0.615,0.6875,12,
11/16-12 UN,3B,0.597,0.6085,0.6875,12,
11/16-16 UN,2B,0.62,0.634,0.6875,16,
11/16-16 UN,3B,0.62,0.6284,0.6875,16,
11/16-20 UN,2B,0.633,0.645,0.6875,20,
11/16-20 UN,3B,0.633,0.6412,0.6875,20,
11/16-24 UNEF,2B,0.642,0.652,0.6875,24,
11/16-24 UNEF,3B,0.642,0.6494,0.6875,24,
11/16-28 UN,2B,0.649,0.657,0.6875,28,
11/16-28 UN,3B,0.649,0.6551,0.6875,28,
11/16-32 UN,2B,0.654,0.661,0.6875,32,
11/16-32 UN,3B,0.654,0.6594,0.6875,32,
3/4-10 UNC,1B,0.642,0.663,0.75,10,0.7047
3/4-10 UNC,2B,0.642,0.663,0.75,10,0.7047
3/4-10 UNC,3B,0.642,0.6545,0.75,10,0.7047
3/4-12 UN,2B,0.66,0.678,0.75,12,
3/4-12 UN,3B,0.66,0.6707,0.75,12,
3/4-14 UNS,2B,0.673,0.688,0.75,14,
3/4-16 UNF,1B,0.682,0.696,0.75,16,0.7205
3/4-16 UNF,2B,0.682,0.696,0.75,16,0.7205
3/4-16 UNF,3B,0.682,0.6908,0.75,16,0.7205
3/4-18 UNS,2B,0.69,0.703,0.75,18,
3/4-20 UNEF,2B,0.696,0.707,0.75,20,
3/4-20 UNEF,3B,0.696,0.7037,0.75,20,
3/4-24 UNS,2B,0.705,0.715,0.75,24,
3/4-24 UNS,2B,0.71,0.719,0.75,24,
3/4-28 UN,2B,0.711,0.72,0.75,28,
3/4-28 UN,3B,0.711,0.7176,0.75,28,
3/4-32 UN,2B,0.716,0.724,0.75,32,
3/4-32 UN,3B,0.716,0.7219,0.75,32,
13/16-12 UN,2B,0.722,0.74,0.8125,12,
13/16-12 UN,3B,0.722,0.7329,0.8125,12,
13/16-16 UN,2B,0.745,0.759,0.8125,16,
13/16-16 UN,3B,0.745,0.7533,0.8125,16,
13/16-20 UNEF,2B,0.758,0.77,0.8125,20,
13/16-20 UNEF,3B,0.758,0.7662,0.8125,20,
13/16-28 UN,2B,0.774,0.782,0.8125,28,
13/16-28 UN,3B,0.774,0.7801,0.8125,28,
13/16-32 UN,2B,0.779,0.786,0.8125,32,
13/16-32 UN,3B,0.779,0.7844,0.8125,32,
7/8-9 UNC,1B,0.755,0.778,0.875,9,0.8268
7/8-9 UNC,2B,0.755,0.778,0.875,9,0.8268
7/8-9 UNC,3B,0.755,0.7681,0.875,9,0.8268
7/8-10 UNS,2B,0.767,0.788,0.875,10,
7/8-12 UN,2B,0.785,0.803,0.875,12,
7/8-12 UN,3B,0.785,0.7948,0.875,12,
7/8-14 UNF,1B,0.798,0.814,0.875,14,0.8425
7/8-14 UNF,2B,0.798,0.814,0.875,14,0.8425
7/8-14 UNF,3B,0.798,0.8068,0.875,14,0.8425
7/8-16 UN,2B,0.807,0.821,0.875,16,
7/8-16 UN,3B,0.807,0.8158,0.875,16,
7/8-18 UNS,2B,0.815,0.828,0.875,18,
7/8-20 UNEF,2B,0.821,0.832,0.875,20,
7/8-20 UNEF,3B,0.821,0.8287,0.875,20,
7/8-24 UNS,2B,0.83,0.84,0.875,24,
7/8-27 UNS,2B,0.835,0.844,0.875,27,
7/8-28 UN,2B,0.836,0.845,0.875,28,
7/8-28 UN,3B,0.836,0.8426,0.875,28,
7/8-32 UN,2B,0.841,0.849,0.875,32,
7/8-32 UN,3B,0.841,0.8469,0.875,32,
15/16-12 UN,2B,0.847,0.865,0.9375,12,
15/16-12 UN,3B,0.847,0.8575,0.9375,12,
15/16-16 UN,2B,0.87,0.884,0.9375,16,
15/16-16 UN,3B,0.87,0.8783,0.9375,16,
15/16-20 UNEF,2B,0.883,0.895,0.9375,20,
15/16-20 UNEF,3B,0.883,0.8912,0.9375,20,
15/16-28 UN,2B,0.899,0.907,0.9375,28,
15/16-28 UN,3B,0.899,0.9051,0.9375,28,
15/16-32 UN,2B,0.904,0.911,0.9375,32,
15/16-32 UN,3B,0.904,0.9094,0.9375,32,
1-8 UNC,1B,0.865,0.89,1,8,0.9449
1-8 UNC,2B,0.865,0.89,1,8,0.9449
1-8 UNC,3B,0.865,0.8797,1,8,0.9449
1-10 UNS,2B,0.892,0.913,1,10,
1-12 UNF,1B,0.91,0.928,1,12,0.9606
1-12 UNF,2B,0.91,0.928,1,12,0.9606
1-12 UNF,3B,0.91,0.9198,1,12,0.9606
1-14 UNS,1B,0.923,0.938,1,14,0.9685
1-14 UNS,2B,0.923,0.938,1,14,0.9685
1-14 UNS,3B,0.923,0.9315,1,14,0.9685
1-16 UN,2B,0.932,0.946,1,16,
1-16 UN,3B,0.932,0.9408,1,16,
1-18 UNS,2B,0.94,0.953,1,18,
1-20 UNEF,2B,0.946,0.957,1,20,
1-20 UNEF,3B,0.946,0.9537,1,20,
1-24 UNS,2B,0.955,0.965,1,24,
1-27 UNS,2B,0.96,0.969,1,27,
1-28 UN,2B,0.961,0.97,1,28,
1-28 UN,3B,0.961,0.9676,1,28,
1-32 UN,2B,0.966,0.974,1,32,
1-32 UN,3B,0.966,0.9719,1,32,
1 1/16-8 UN,2B,0.927,0.952,1.0625,8,
1 1/16-8 UN,3B,0.927,0.9422,1.0625,8,
1 1/16-12 UN,2B,0.972,0.99,1.0625,12,
1 1/16-12 UN,3B,0.972,0.9823,1.0625,12,
1 1/16-16 UN,2B,0.995,1.009,1.0625,16,
1 1/16-16 UN,3B,0.995,1.0033,1.0625,16,
1 1/16-18 UNEF,2B,1.002,1.015,1.0625,18,
1 1/16-18 UNEF,3B,1.002,1.0105,1.0625,18,
1 1/16-20 UN,2B,1.008,1.02,1.0625,20,
1 1/16-20 UN,3B,1.008,1.0162,1.0625,20,
1 1/16-28 UN,2B,1.024,1.032,1.0625,28,
1 1/16-28 UN,3B,1.024,1.0301,1.0625,28,
1 1/8-7 UNC,1B,0.97,0.998,1.125,7,
1 1/8-7 UNC,2B,0.97,0.998,1.125,7,
1 1/8-7 UNC,3B,0.97,0.9875,1.125,7,
1 1/8-8 UN,2B,0.99,1.015,1.125,8,
1 1/8-8 UN,3B,0.99,1.0047,1.125,8,
1 1/8-10 UNS,2B,1.017,1.038,1.125,10,
1 1/8-12 UNF,1B,1.035,1.053,1.125,12,
1 1/8-12 UNF,2B,1.035,1.053,1.125,12,
1 1/8-12 UNF,3B,1.035,1.0448,1.125,12,
1 1/8-14 UNS,2B,1.048,1.064,1.125,14,
1 1/8-16 UN,2B,1.057,1.071,1.125,16,
1 1/8-16 UN,3B,1.057,1.0658,1.125,16,
1 1/8-18 UNEF,2B,1.065,1.078,1.125,18,
1 1/8-18 UNEF,3B,1.065,1.073,1.125,18,
1 1/8-20 UN,2B,1.071,1.082,1.125,20,
1 1/8-20 UN,3B,1.071,1.0787,1.125,20,
1 1/8-24 UNS,2B,1.08,1.09,1.125,24,
1 1/8-28 UN,2B,1.086,1.095,1.125,28,
1 1/8-28 UN,3B,1.086,1.0926,1.125,28,
1 3/16-8 UN,2B,1.052,1.077,1.1875,8,
1 3/16-8 UN,3B,1.052,1.0672,1.1875,8,
1 3/16-12 UN,2B,1.097,1.115,1.1875,12,
1 3/16-12 UN,3B,1.097,1.1073,1.1875,12,
1 3/16-16 UN,2B,1.12,1.134,1.1875,16,
1 3/16-16 UN,3B,1.12,1.1283,1.1875,16,
1 3/16-18 UNEF,2B,1.127,1.14,1.1875,18,
1 3/16-18 UNEF,3B,1.127,1.1355,1.1875,18,
1 3/16-20 UN,2B,1.133,1.145,1.1875,20,
1 3/16-20 UN,3B,1.133,1.1412,1.1875,20,
1 3/16-28 UN,2B,1.149,1.157,1.1875,28,
1 3/16-28 UN,3B,1.149,1.1551,1.1875,28,
1 1/4-7 UNC,1B,1.095,1.123,1.25,7,
1 1/4-7 UNC,2B,1.095,1.123,1.25,7,
1 1/4-7 UNC,3B,1.095,1.1125,1.25,7,
1 1/4-8 UN,2B,1.115,1.14,1.25,8,
1 1/4-8 UN,3B,1.115,1.1297,1.25,8,
1 1/4-10 UNS,2B,1.142,1.163,1.25,10,
1 1/4-12 UNF,1B,1.16,1.178,1.25,12,
1 1/4-12 UNF,2B,1.16,1.178,1.25,12,
1 1/4-12 UNF,3B,1.16,1.1698,1.25,12,
1 1/4-14 UNS,2B,1.173,1.188,1.25,14,
1 1/4-16 UN,2B,1.182,1.196,1.25,16,
1 1/4-16 UN,3B,1.182,1.1908,1.25,16,
1 1/4-18 UNEF,2B,1.19,1.203,1.25,18,
1 1/4-18 UNEF,3B,1.19,1.198,1.25,18,
1 1/4-20 UN,2B,1.196,1.207,1.25,20,
1 1/4-20 UN,3B,1.196,1.2037,1.25,20,
1 1/4-24 UNS,2B,1.205,1.215,1.25,24,
1 1/4-28 UN,2B,1.211,1.22,1.25,28,
1 1/4-28 UN,3B,1.211,1.2176,1.25,28,
1 5/16-8 UN,2B,1.177,1.202,1.3125,8,
1 5/16-8 UN,3B,1.177,1.1922,1.3125,8,
1 5/16-12 UN,2B,1.222,1.24,1.3125,12,
1 5/16-12 UN,3B,1.222,1.2323,1.3125,12,
1 5/16-16 UN,2B,1.245,1.259,1.3125,16,
1 5/16-16 UN,3B,1.245,1.2533,1.3125,16,
1 5/16-18 UNEF,2B,1.252,1.265,1.3125,18,
1 5/16-18 UNEF,3B,1.252,1.2605,1.3125,18,
1 5/16-20 UN,2B,1.258,1.27,1.3125,20,
1 5/16-20 UN,3B,1.258,1.2662,1.3125,20,
1 5/16-28 UN,2B,1.274,1.282,1.3125,28,
1 5/16-28 UN,3B,1.274,1.2801,1.3125,28,
1 3/8-6 UNC,1B,1.195,1.225,1.375,6,
1 3/8-6 UNC,2B,1.195,1.225,1.375,6,
1 3/8-6 UNC,3B,1.195,1.2146,1.375,6,
1 3/8-8 UN,2B,1.24,1.265,1.375,8,
1 3/8-8 UN,3B,1.24,1.2547,1.375,8,
1 3/8-10 UNS,2B,1.267,1.288,1.375,10,
1 3/8-12 UNF,1B,1.285,1.303,1.375,12,
1 3/8-12 UNF,2B,1.285,1.303,1.375,12,
1 3/8-12 UNF,3B,1.285,1.2948,1.375,12,
1 3/8-14 UNS,2B,1.298,1.314,1.375,14,
1 3/8-16 UN,2B,1.307,1.321,1.375,16,
1 3/8-16 UN,3B,1.307,1.3158,1.375,16,
1 3/8-18 UNEF,2B,1.315,1.328,1.375,18,
1 3/8-18 UNEF,3B,1.315,1.323,1.375,18,
1 3/8-20 UN,2B,1.321,1.332,1.375,20,
1 3/8-20 UN,3B,1.321,1.3287,1.375,20,
1 3/8-24 UNS,2B,1.33,1.34,1.375,24,
1 3/8-28 UN,2B,1.336,1.345,1.375,28,
1 3/8-28 UN,3B,1.336,1.3426,1.375,28,
1 7/16-6 UN,2B,1.257,1.288,1.4375,6,
1 7/16-6 UN,3B,1.257,1.2771,1.4375,6,
1 7/16-8 UN,2B,1.302,1.327,1.4375,8,
1 7/16-8 UN,3B,1.302,1.3172,1.4375,8,
1 7/16-12 UN,2B,1.347,1.365,1.4375,12,
1 7/16-12 UN,3B,1.347,1.3573,1.4375,12,
1 7/16-16 UN,2B,1.37,1.384,1.4375,16,
1 7/16-16 UN,3B,1.37,1.3783,1.4375,16,
1 7/16-18 UNEF,2B,1.377,1.39,1.4375,18,
1 7/16-18 UNEF,3B,1.377,1.3855,1.4375,18,
1 7/16-20 UN,2B,1.383,1.395,1.4375,20,
1 7/16-20 UN,3B,1.383,1.3912,1.4375,20,
1 7/16-28 UN,2B,1.399,1.407,1.4375,28,
1 7/16-28 UN,3B,1.399,1.4051,1.4375,28,
1 1/2-6 UNC,1B,1.32,1.35,1.5,6,
1 1/2-6 UNC,2B,1.32,1.35,1.5,6,
1 1/2-6 UNC,3B,1.32,1.3396,1.5,6,
1 1/2-8 UN,2B,1.365,1.39,1.5,8,
1 1/2-8 UN,3B,1.365,1.3797,1.5,8,
1 1/2-10 UNS,2B,1.392,1.413,1.5,10,
1 1/2-12 UNF,1B,1.41,1.428,1.5,12,
1 1/2-12 UNF,2B,1.41,1.428,1.5,12,
1 1/2-12 UNF,3B,1.41,1.4198,1.5,12,
1 1/2-14 UNS,2B,1.423,1.438,1.5,14,
1 1/2-16 UN,2B,1.432,1.446,1.5,16,
1 1/2-16 UN,3B,1.432,1.4408,1.5,16,
1 1/2-18 UNEF,2B,1.44,1.452,1.5,18,
1 1/2-18 UNEF,3B,1.44,1.448,1.5,18,
1 1/2-20 UN,2B,1.446,1.457,1.5,20,
1 1/2-20 UN,3B,1.446,1.4537,1.5,20,
1 1/2-24 UNS,2B,1.455,1.465,1.5,24,
1 1/2-28 UN,2B,1.461,1.47,1.5,28,
1 1/2-28 UN,3B,1.461,1.4676,1.5,28,
1 9/16-6 UN,2B,1.382,1.413,1.5625,6,
1 9/16-6 UN,3B,1.382,1.4021,1.5625,6,
1 9/16-8 UN,2B,1.427,1.452,1.5625,8,
1 9/16-8 UN,3B,1.427,1.4422,1.5625,8,
1 9/16-12 UN,2B,1.472,1.49,1.5625,12,
1 9/16-12 UN,3B,1.472,1.4823,1.5625,12,
1 9/16-16 UN,2B,1.495,1.509,1.5625,16,
1 9/16-16 UN,3B,1.495,1.5033,1.5625,16,
1 9/16-18 UNEF,2B,1.502,1.515,1.5625,18,
1 9/16-18 UNEF,3B,1.502,1.5105,1.5625,18,
1 9/16-20 UN,2B,1.508,1.52,1.5625,20,
1 9/16-20 UN,3B,1.508,1.5162,1.5625,20,
1 5/8-6 UN,2B,1.445,1.475,1.625,6,
1 5/8-6 UN,3B,1.445,1.4646,1.625,6,
1 5/8-8 UN,2B,1.49,1.515,1.625,8,
1 5/8-8 UN,3B,1.49,1.5047,1.625,8,
1 5/8-10 UNS,2B,1.517,1.538,1.625,10,
1 5/8-12 UN,2B,1.535,1.553,1.625,12,
1 5/8-12 UN,3B,1.535,1.5448,1.625,12,
1 5/8-14 UNS,2B,1.548,1.564,1.625,14,
1 5/8-16 UN,2B,1.557,1.571,1.625,16,
1 5/8-16 UN,3B,1.557,1.5658,1.625,16,
1 5/8-18 UNEF,2B,1.565,1.578,1.625,18,
1 5/8-18 UNEF,3B,1.565,1.573,1.625,18,
1 5/8-20 UN,2B,1.571,1.582,1.625,20,
1 5/8-20 UN,3B,1.571,1.5787,1.625,20,
1 5/8-24 UNS,2B,1.58,1.59,1.625,24,
1 11/16-6 UN,2B,1.507,1.538,1.6875,6,
1 11/16-6 UN,3B,1.507,1.5271,1.6875,6,
1 11/16-8 UN,2B,1.552,1.577,1.6875,8,
1 11/16-8 UN,3B,1.552,1.5672,1.6875,8,
1 11/16-12 UN,2B,1.597,1.615,1.6875,12,
1 11/16-12 UN,3B,1.597,1.6073,1.6875,12,
1 11/16-16 UN,2B,1.62,1.634,1.6875,16,
1 11/16-16 UN,3B,1.62,1.6283,1.6875,16,
1 11/16-18 UNEF,2B,1.627,1.64,1.6875,18,
1 11/16-18 UNEF,3B,1.627,1.6355,1.6875,18,
1 11/16-20 UN,2B,1.633,1.645,1.6875,20,
1 11/16-20 UN,3B,1.633,1.6412,1.6875,20,
1 3/4-5 UNC,1B,1.534,1.568,1.75,5,
1 3/4-5 UNC,2B,1.534,1.568,1.75,5,
1 3/4-5 UNC,3B,1.534,1.5575,1.75,5,
1 3/4-6 UN,2B,1.57,1.6,1.75,6,
1 3/4-6 UN,3B,1.57,1.5896,1.75,6,
1 3/4-8 UN,2B,1.615,1.64,1.75,8,
1 3/4-8 UN,3B,1.615,1.6297,1.75,8,
1 3/4-10 UNS,2B,1.642,1.663,1.75,10,
1 3/4-12 UN,2B,1.66,1.678,1.75,12,
1 3/4-12 UN,3B,1.66,1.6698,1.75,12,
1 3/4-14 UNS,2B,1.673,1.688,1.75,14,
1 3/4-16 UN,2B,1.682,1.696,1.75,16,
1 3/4-16 UN,3B,1.682,1.6908,1.75,16,
1 3/4-18 UNS,2B,1.69,1.703,1.75,18,
1 3/4-20 UN,2B,1.696,1.707,1.75,20,
1 3/4-20 UN,3B,1.696,1.7037,1.75,20,
1 13/16-6 UN,2B,1.632,1.663,1.8125,6,
1 13/16-6 UN,3B,1.632,1.6521,1.8125,6,
1 13/16-8 UN,2B,1.677,1.702,1.8125,8,
1 13/16-8 UN,3B,1.677,1.6922,1.8125,8,
1 13/16-12 UN,2B,1.722,1.74,1.8125,12,
1 13/16-12 UN,3B,1.722,1.7323,1.8125,12,
1 13/16-16 UN,2B,1.745,1.759,1.8125,16,
1 13/16-16 UN,3B,1.745,1.7533,1.8125,16,
1 13/16-20 UN,2B,1.758,1.77,1.8125,20,
1 13/16-20 UN,3B,1.758,1.7662,1.8125,20,
1 7/8-6 UN,2B,1.695,1.725,1.875,6,
1 7/8-6 UN,3B,1.695,1.7146,1.875,6,
1 7/8-8 UN,2B,1.74,1.765,1.875,8,
1 7/8-8 UN,3B,1.74,1.7547,1.875,8,
1 7/8-10 UNS,2B,1.767,1.788,1.875,10,
1 7/8-12 UN,2B,1.785,1.803,1.875,12,
1 7/8-12 UN,3B,1.785,1.7948,1.875,12,
1 7/8-14 UNS,2B,1.798,1.814,1.875,14,
1 7/8-16 UN,2B,1.807,1.821,1.875,16,
1 7/8-16 UN,3B,1.807,1.8158,1.875,16,
1 7/8-18 UNS,2B,1.815,1.828,1.875,18,
1 7/8-20 UN,2B,1.821,1.832,1.875,20,
1 7/8-20 UN,3B,1.821,1.8287,1.875,20,
1 15/16-6 UN,2B,1.757,1.788,1.9375,6,
1 15/16-6 UN,3B,1.757,1.7771,1.9375,6,
1 15/16-8 UN,2B,1.802,1.827,1.9375,8,
1 15/16-8 UN,3B,1.802,1.8172,1.9375,8,
